"ID";"N° do pedido";"Data";"Data prevista";"ID contato";"Nome do contato";"Desconto";"Observações";"Situação";"ID produto";"Código";"Código no fornecedor";"Descrição";"Quantidade";"Valor unitário";"Un";"Frete do item";"Ordem de compra"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"9784767702";"0000000004008";"";"COTOVELO PVC BRANCO 40MM X 90° COM ANEL LABIAL";"2,00";"3,7700";"PC";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"9784756448";"0000000004007";"";"CAIXA SIFONADA COM GRELHA PVC BRANCO 150X150X50";"2,00";"26,1400";"PC";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"16369491419";"0000000002587";"";"TUBO PVC SERIE R 100MM";"2,00";"128,1900";"BR";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"9357793908";"0000000003851";"";"TUBO PVC SERIE R 75MM";"5,00";"89,6100";"BR";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"9259982564";"0000000003763";"";"TUBO PVC SERIE R 50MM";"25,00";"52,7200";"BR";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"15900724077";"0000000000642";"";"TUBO PVC SERIE R 40MM";"9,00";"39,8100";"BR";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"16324209044";"0000000001817";"";"ANEL DE BORRACHA 100MM";"50,00";"0,8400";"PC";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"16360336905";"0000000002467";"";"ANEL DE BORRACHA 50MM";"280,00";"0,5400";"PC";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"16362541699";"0000000002495";"";"ANEL DE BORRACHA 75MM";"40,00";"0,6200";"PC";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"16364818624";"0000000002542";"";"ISOLANTE TERMICO 42MM 1.1/2 BR C/2MTS";"60,00";"11,4200";"";"0,0000";"3341"
"25165927996";"8485";"25/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"16349836975";"0000000002376";"";"ISOLANTE TERMICO 54MM 2 BR C/2MTS";"22,00";"7,7700";"";"0,0000";"3341"
"25166057456";"8486";"25/02/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"MATERIA SOLICITADO PARA ATENDER OBRAA TETRA PAK - 3341";"Em aberto";"16518568217";"0000000004300";"";"ACOPLAMENTO FLEXIVEL 3""";"23,00";"21,2500";"PC";"0,0000";"3341"
"25166057456";"8486";"25/02/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"MATERIA SOLICITADO PARA ATENDER OBRAA TETRA PAK - 3341";"Em aberto";"16019659907";"0000000000748";"";"COTOVELO RANHURADO 3"" X 90º";"5,00";"28,2800";"PC";"0,0000";"3341"
"25166057456";"8486";"25/02/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"MATERIA SOLICITADO PARA ATENDER OBRAA TETRA PAK - 3341";"Em aberto";"16019664806";"0000000000751";"";"TE RANHURADO 3""";"5,00";"43,1900";"PC";"0,0000";"3341"
"25166057456";"8486";"25/02/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"MATERIA SOLICITADO PARA ATENDER OBRAA TETRA PAK - 3341";"Em aberto";"16167325223";"0000000001131";"";"CAPS RANHURADO 3""";"2,00";"13,5400";"PC";"0,0000";"3341"
"25166057456";"8486";"25/02/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"MATERIA SOLICITADO PARA ATENDER OBRAA TETRA PAK - 3341";"Em aberto";"16344352056";"0000000002132";"";"ACOPLAMENTO FLEXIVEL 3"" X 2.1/2""(73MM)";"4,00";"43,0200";"PC";"0,0000";"3341"
"25166057456";"8486";"25/02/2026";"";"12547960790";"ACOS FERNANDES TUBOS E CONEXOES LTDA";"0,00";"MATERIA SOLICITADO PARA ATENDER OBRAA TETRA PAK - 3341";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"33,9700";"um";"0,0000";"3341"
"25166092311";"8487";"25/02/2026";"";"12547815395";"CEMIL TUBOS E CONEXOES LTDA";"0,00";"MATERIAL SOLICITDO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"15964114753";"0000000000718";"";"TUBO ACO CARBONO PRETO 5580  1""";"96,00";"19,4600";"MT";"0,0000";"3341"
"25166092311";"8487";"25/02/2026";"";"12547815395";"CEMIL TUBOS E CONEXOES LTDA";"0,00";"MATERIAL SOLICITDO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"16490648383";"0000000003316";"";"LUVA ACO CARBONO PRETO BSP 1"" X 1/2""";"25,00";"11,6100";"PC";"0,0000";"3341"
"25166092311";"8487";"25/02/2026";"";"12547815395";"CEMIL TUBOS E CONEXOES LTDA";"0,00";"MATERIAL SOLICITDO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"16336351111";"0000000002016";"";"TUBO ACO CARBONO PRETO C/C 5590 SCH10 3""";"8,00";"375,1900";"BR";"0,0000";"3341"
"25166092311";"8487";"25/02/2026";"";"12547815395";"CEMIL TUBOS E CONEXOES LTDA";"0,00";"MATERIAL SOLICITDO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"16479494379";"0000000003267";"";"VALVULA GLOBO ANGULAR 2.1/2"" X 45º (73MM)";"4,00";"164,0100";"PC";"0,0000";"3341"
"25166092311";"8487";"25/02/2026";"";"12547815395";"CEMIL TUBOS E CONEXOES LTDA";"0,00";"MATERIAL SOLICITDO PARA ATENDER OBRA TETRA PAK - 3341";"Em aberto";"10134857306";"0000000000139";"";"ÓLEO PARA ROSQUEADEIRA 5L";"1,00";"315,0000";"UN";"0,0000";"3341"
"25167020928";"8488";"25/02/2026";"";"16729308802";"FRANKLIN SADIKLARI ROCHA";"0,00";"PEDIDO REFERENTE A MOTOBOY DA RIMAR -> JANDAIA";"Em aberto";"9640855418";"";"";"FRETE";"1,00";"120,0000";"VB";"0,0000";"2449"
"25167085817";"8489";"25/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16488337875";"0000000003308";"";"NIPLE AÇO CARBONO PRETO BSP 4""";"1,00";"126,7000";"PC";"0,0000";"2449"
"25167085817";"8489";"25/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16487388102";"0000000003298";"023HH";"NIPLE AÇO CARBONO PRETO BSP 2""";"1,00";"39,1900";"PC";"0,0000";"2449"
"25167085817";"8489";"25/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16448540278";"0000000003063";"036KH";"BUCHA REDUCAO ACO CARBONO PRETO BSP 4"" X 2""";"1,00";"110,8500";"PC";"0,0000";"2449"
"25167085817";"8489";"25/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16448479365";"0000000003055";"";"VALVULA DE RETENCAO HORIZONTAL - 4""";"1,00";"1.407,9900";"PC";"0,0000";"2449"
"25173983968";"8490";"26/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16604212130";"0000000004640";"";"FLANGE ADAPTADOR RANHURADO 10""";"1,00";"399,0000";"PC";"0,0000";"2449"
"25175173851";"8491";"26/02/2026";"";"17982328612";"Horebio Ferreira dos Santos";"0,00";"PEDIDO REFERENTE A FRETE PARA A OBRA TETRA PAK - 3341";"Em aberto";"9640855418";"";"";"FRETE";"1,00";"1.200,0000";"VB";"0,0000";"3341"
"25177212495";"8493";"26/02/2026";"";"16729308802";"FRANKLIN SADIKLARI ROCHA";"0,00";"REFERENTE A FRETE PARA LEVAR MATERIAL NA OBRA JANDAIA";"Em aberto";"9640855418";"";"";"FRETE";"1,00";"150,0000";"VB";"0,0000";"2449"
"25177979359";"8494";"26/02/2026";"";"10499996535";"HIDRO - JET - COMERCIAL LTDA";"0,00";"PEDIDO REFERENTE A MANUTENÇÃO DE BOMBAS";"Em aberto";"16013100034";"";"";"MANUTENÇÃO DE BOMBA";"1,00";"5.995,0000";"VB";"0,0000";""
"25181724127";"8495";"27/02/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TGI - 3135";"Em aberto";"16372039716";"0000000002621";"";"BUCHA REDUCAO PVC PPR 32 X 25MM";"4,00";"4,3500";"PC";"0,0000";"3135"
"25181724127";"8495";"27/02/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TGI - 3135";"Em aberto";"16316044368";"0000000001693";"";"LUVA PVC PPR 32MM";"5,00";"3,1900";"PC";"0,0000";"3135"
"25181724127";"8495";"27/02/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TGI - 3135";"Em aberto";"16518505457";"0000000004289";"";"TE PVC PPR 32 X 25MM";"1,00";"8,1900";"PC";"0,0000";"3135"
"25181724127";"8495";"27/02/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TGI - 3135";"Em aberto";"9784756448";"0000000004007";"";"CAIXA SIFONADA COM GRELHA PVC BRANCO 150X150X50";"4,00";"27,1300";"PC";"0,0000";"3135"
"25181724127";"8495";"27/02/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER OBRA TGI - 3135";"Em aberto";"16354084328";"0000000002406";"";"PROLONGADOR LATAO CURTO 1/2""";"15,00";"6,3000";"PÇ";"0,0000";"3135"
"25182763438";"8496";"27/02/2026";"";"17914715594";"WESLEY LIMA DA SILVA";"0,00";"PEDIDO REFERENTE A EMPREITA REALIZADA NA OBRA JANDAIA - 2449";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"1.900,0000";"";"0,0000";"2449"
"25182780135";"8497";"27/02/2026";"";"17914715594";"WESLEY LIMA DA SILVA";"0,00";"PEDIDO REFERENTE A EMPREITA NA OBRA JASMIM - 2652";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"1.460,0000";"";"0,0000";"2652"
"25182972941";"8498";"27/02/2026";"";"16612278278";"MARKETING DIGITAL CMHF";"0,00";"PEDIDO REFERENTE A MARKETING CMHF";"Em aberto";"15995664043";"";"";"Marketing digital GOOGLE ADS";"1,00";"600,0000";"";"0,0000";""
"25183510154";"8499";"27/02/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A OBRA TGI - 3135";"Em aberto";"16350133882";"0000000002379";"";"MANOMETRO 2.1/2 0-21KGS NPT SIMPLES 1/4""";"2,00";"72,7200";"PC";"0,0000";"3135"
